customer_id,Segment,Attribute,Value
1670,Silver,frequency,1.4978326517207936
1671,Silver,frequency,-0.6846056441187336
1672,Gold,frequency,2.3708079700566045
1673,Bronze,frequency,-1.121093303286639
1674,Silver,frequency,-0.24811798495082815
1675,Bronze,frequency,-0.6846056441187336
1676,Silver,frequency,-0.24811798495082815
1677,Bronze,frequency,1.0613449925528882
1678,Silver,frequency,1.4978326517207936
1679,Bronze,frequency,-0.6846056441187336
1680,Bronze,frequency,-1.121093303286639
1681,Platinum,frequency,-0.24811798495082815
1682,Silver,frequency,0.1883696742170773
1683,Silver,frequency,1.4978326517207936
1684,Platinum,frequency,0.1883696742170773
1685,Silver,frequency,-1.5575809624545445
1686,Silver,frequency,1.934320310888699
1687,Gold,frequency,-0.6846056441187336
1688,Gold,frequency,1.0613449925528882
1689,Bronze,frequency,-0.24811798495082815
1690,Platinum,frequency,1.4978326517207936
1691,Platinum,frequency,1.0613449925528882
1692,Bronze,frequency,-0.6846056441187336
1693,Silver,frequency,0.1883696742170773
1694,Gold,frequency,0.6248573333849827
1695,Gold,frequency,-0.24811798495082815
1696,Gold,frequency,1.4978326517207936
1697,Gold,frequency,-0.24811798495082815
1698,Gold,frequency,1.0613449925528882
1699,Silver,frequency,0.6248573333849827
1700,Silver,frequency,0.1883696742170773
1701,Platinum,frequency,-0.24811798495082815
1702,Platinum,frequency,0.1883696742170773
1703,Gold,frequency,-0.6846056441187336
1704,Bronze,frequency,-1.5575809624545445
1705,Platinum,frequency,-0.6846056441187336
1706,Platinum,frequency,1.0613449925528882
1707,Platinum,frequency,1.0613449925528882
1708,Bronze,frequency,-0.6846056441187336
1709,Platinum,frequency,-0.24811798495082815
1710,Silver,frequency,-0.6846056441187336
1711,Gold,frequency,0.6248573333849827
1712,Bronze,frequency,-1.5575809624545445
1713,Platinum,frequency,0.6248573333849827
1714,Gold,frequency,0.1883696742170773
1715,Bronze,frequency,-1.121093303286639
1716,Bronze,frequency,-1.5575809624545445
1717,Bronze,frequency,-0.6846056441187336
1718,Gold,frequency,-0.24811798495082815
1719,Gold,frequency,-0.24811798495082815
1720,Gold,frequency,-0.24811798495082815
1721,Platinum,frequency,0.6248573333849827
1722,Platinum,frequency,1.0613449925528882
1723,Platinum,frequency,-0.24811798495082815
1724,Bronze,frequency,-0.6846056441187336
1725,Silver,frequency,0.6248573333849827
1726,Bronze,frequency,0.1883696742170773
1727,Silver,frequency,0.6248573333849827
1728,Gold,frequency,0.1883696742170773
1729,Silver,frequency,0.1883696742170773
1730,Silver,frequency,-1.121093303286639
1731,Gold,frequency,2.3708079700566045
1732,Bronze,frequency,-0.24811798495082815
1733,Silver,frequency,-0.24811798495082815
1734,Silver,frequency,-1.5575809624545445
1735,Silver,frequency,-0.6846056441187336
1736,Silver,frequency,0.1883696742170773
1737,Gold,frequency,-1.121093303286639
1738,Silver,frequency,-0.6846056441187336
1739,Gold,frequency,-0.6846056441187336
1740,Platinum,frequency,1.0613449925528882
1741,Silver,frequency,-1.121093303286639
1742,Silver,frequency,0.1883696742170773
1743,Silver,frequency,0.6248573333849827
1744,Bronze,frequency,-1.121093303286639
1745,Platinum,frequency,2.80729562922451
1746,Bronze,frequency,0.1883696742170773
1747,Bronze,frequency,-0.6846056441187336
1748,Platinum,frequency,1.934320310888699
1749,Bronze,frequency,-1.121093303286639
1750,Silver,frequency,0.1883696742170773
1751,Gold,frequency,-0.6846056441187336
1752,Gold,frequency,0.6248573333849827
1753,Gold,frequency,-0.6846056441187336
1754,Bronze,frequency,-0.24811798495082815
1755,Silver,frequency,0.1883696742170773
1756,Bronze,frequency,-1.121093303286639
1757,Bronze,frequency,-1.99406862162245
1758,Platinum,frequency,0.6248573333849827
1759,Platinum,frequency,0.1883696742170773
1760,Platinum,frequency,0.1883696742170773
1761,Platinum,frequency,-0.24811798495082815
1762,Gold,frequency,2.80729562922451
1763,Platinum,frequency,0.6248573333849827
1764,Gold,frequency,-0.6846056441187336
1765,Silver,frequency,0.1883696742170773
1766,Bronze,frequency,-0.24811798495082815
1767,Platinum,frequency,-0.24811798495082815
1768,Bronze,frequency,-1.99406862162245
1769,Gold,frequency,0.1883696742170773
1770,Platinum,frequency,0.6248573333849827
1771,Gold,frequency,0.1883696742170773
1772,Bronze,frequency,-0.6846056441187336
1773,Platinum,frequency,1.934320310888699
1774,Bronze,frequency,-0.6846056441187336
1775,Silver,frequency,0.1883696742170773
1776,Gold,frequency,0.1883696742170773
1777,Silver,frequency,0.1883696742170773
1778,Bronze,frequency,-1.5575809624545445
1779,Bronze,frequency,0.1883696742170773
1780,Gold,frequency,-0.6846056441187336
1781,Gold,frequency,-0.6846056441187336
1782,Silver,frequency,0.1883696742170773
1783,Silver,frequency,2.80729562922451
1784,Silver,frequency,-0.6846056441187336
1785,Gold,frequency,0.1883696742170773
1786,Bronze,frequency,-1.5575809624545445
1787,Platinum,frequency,0.1883696742170773
1788,Gold,frequency,1.4978326517207936
1789,Bronze,frequency,-1.121093303286639
1790,Gold,frequency,-0.24811798495082815
1791,Bronze,frequency,0.1883696742170773
1792,Platinum,frequency,1.934320310888699
1793,Silver,frequency,0.1883696742170773
1794,Gold,frequency,-0.6846056441187336
1795,Platinum,frequency,0.1883696742170773
1796,Bronze,frequency,-1.5575809624545445
1797,Silver,frequency,2.3708079700566045
1798,Platinum,frequency,0.6248573333849827
1799,Silver,frequency,-0.6846056441187336
1800,Bronze,frequency,-1.121093303286639
1801,Silver,frequency,1.0613449925528882
1802,Platinum,frequency,1.0613449925528882
1803,Bronze,frequency,0.6248573333849827
1804,Gold,frequency,-1.121093303286639
1805,Bronze,frequency,-0.6846056441187336
1806,Gold,frequency,1.0613449925528882
1807,Silver,frequency,0.1883696742170773
1808,Silver,frequency,0.6248573333849827
1809,Gold,frequency,0.1883696742170773
1810,Gold,frequency,-1.5575809624545445
1811,Gold,frequency,1.0613449925528882
1812,Gold,frequency,1.4978326517207936
1813,Platinum,frequency,0.1883696742170773
1814,Silver,frequency,0.1883696742170773
1815,Platinum,frequency,-0.24811798495082815
1816,Silver,frequency,-0.24811798495082815
1817,Gold,frequency,2.3708079700566045
1818,Gold,frequency,0.6248573333849827
1819,Bronze,frequency,-1.5575809624545445
1820,Gold,frequency,1.4978326517207936
1821,Gold,frequency,2.80729562922451
1822,Platinum,frequency,-0.24811798495082815
1823,Bronze,frequency,0.1883696742170773
1824,Platinum,frequency,0.6248573333849827
1825,Gold,frequency,0.1883696742170773
1826,Gold,frequency,0.6248573333849827
1827,Gold,frequency,-0.6846056441187336
1828,Bronze,frequency,-1.121093303286639
1829,Gold,frequency,-1.121093303286639
1830,Platinum,frequency,0.6248573333849827
1831,Bronze,frequency,1.0613449925528882
1832,Silver,frequency,1.0613449925528882
1833,Platinum,frequency,-0.24811798495082815
1834,Bronze,frequency,-0.6846056441187336
1835,Gold,frequency,0.1883696742170773
1836,Bronze,frequency,-1.5575809624545445
1837,Gold,frequency,0.6248573333849827
1838,Silver,frequency,-0.24811798495082815
1839,Silver,frequency,0.6248573333849827
1840,Bronze,frequency,0.6248573333849827
1841,Gold,frequency,-1.121093303286639
1842,Bronze,frequency,-0.24811798495082815
1843,Bronze,frequency,-0.6846056441187336
1844,Gold,frequency,0.6248573333849827
1845,Gold,frequency,0.6248573333849827
1846,Bronze,frequency,-1.99406862162245
1847,Silver,frequency,-1.121093303286639
1848,Gold,frequency,0.1883696742170773
1849,Bronze,frequency,0.1883696742170773
1850,Gold,frequency,0.6248573333849827
1851,Bronze,frequency,-1.5575809624545445
1852,Bronze,frequency,-0.24811798495082815
1853,Gold,frequency,1.4978326517207936
1854,Gold,frequency,-1.121093303286639
1855,Silver,frequency,-0.6846056441187336
1856,Bronze,frequency,-1.5575809624545445
1857,Silver,frequency,-0.6846056441187336
1858,Gold,frequency,1.0613449925528882
1859,Silver,frequency,-0.24811798495082815
1860,Platinum,frequency,0.1883696742170773
1861,Gold,frequency,0.1883696742170773
1862,Silver,frequency,0.6248573333849827
1863,Bronze,frequency,-0.24811798495082815
1864,Gold,frequency,1.934320310888699
1865,Bronze,frequency,-1.99406862162245
1866,Gold,frequency,1.4978326517207936
1867,Platinum,frequency,1.0613449925528882
1868,Gold,frequency,0.1883696742170773
1869,Silver,frequency,-0.6846056441187336
1870,Gold,frequency,0.6248573333849827
1871,Bronze,frequency,-0.6846056441187336
1872,Bronze,frequency,-0.24811798495082815
1873,Platinum,frequency,-0.6846056441187336
1874,Bronze,frequency,-0.24811798495082815
1875,Bronze,frequency,0.1883696742170773
1876,Bronze,frequency,-0.24811798495082815
1877,Silver,frequency,0.1883696742170773
1878,Gold,frequency,0.1883696742170773
1879,Silver,frequency,0.6248573333849827
1880,Silver,frequency,-0.24811798495082815
1881,Gold,frequency,0.6248573333849827
1882,Bronze,frequency,0.1883696742170773
1883,Gold,frequency,-1.121093303286639
1884,Gold,frequency,0.6248573333849827
1885,Platinum,frequency,1.4978326517207936
1886,Platinum,frequency,-0.6846056441187336
1887,Bronze,frequency,1.934320310888699
1888,Silver,frequency,-0.6846056441187336
1889,Bronze,frequency,-0.24811798495082815
1890,Gold,frequency,1.4978326517207936
1891,Silver,frequency,0.6248573333849827
1892,Bronze,frequency,-0.24811798495082815
1893,Platinum,frequency,0.6248573333849827
1894,Silver,frequency,-0.6846056441187336
1895,Platinum,frequency,-0.24811798495082815
1896,Bronze,frequency,-1.121093303286639
1897,Silver,frequency,0.6248573333849827
1898,Silver,frequency,0.1883696742170773
1899,Silver,frequency,-0.24811798495082815
1900,Bronze,frequency,-0.6846056441187336
1901,Bronze,frequency,0.6248573333849827
1902,Silver,frequency,-0.24811798495082815
1903,Platinum,frequency,-0.6846056441187336
1904,Bronze,frequency,-1.121093303286639
1905,Platinum,frequency,1.4978326517207936
1906,Platinum,frequency,0.1883696742170773
1907,Bronze,frequency,-0.6846056441187336
1908,Bronze,frequency,0.1883696742170773
1909,Silver,frequency,0.1883696742170773
1910,Gold,frequency,-1.121093303286639
1911,Bronze,frequency,-1.5575809624545445
1912,Gold,frequency,1.4978326517207936
1913,Gold,frequency,3.2437832883924154
1914,Platinum,frequency,1.0613449925528882
1915,Silver,frequency,-0.24811798495082815
1916,Silver,frequency,0.6248573333849827
1917,Gold,frequency,0.6248573333849827
1918,Platinum,frequency,-0.24811798495082815
1919,Silver,frequency,-0.6846056441187336
1920,Bronze,frequency,-1.99406862162245
1921,Silver,frequency,-1.99406862162245
1922,Bronze,frequency,-1.121093303286639
1923,Gold,frequency,-0.6846056441187336
1924,Gold,frequency,-1.121093303286639
1925,Platinum,frequency,0.6248573333849827
1926,Platinum,frequency,-0.24811798495082815
1927,Bronze,frequency,-0.24811798495082815
1928,Silver,frequency,-1.5575809624545445
1929,Gold,frequency,0.1883696742170773
1930,Gold,frequency,-0.24811798495082815
1931,Silver,frequency,-1.121093303286639
1932,Bronze,frequency,1.0613449925528882
1933,Gold,frequency,1.0613449925528882
1934,Platinum,frequency,0.1883696742170773
1935,Silver,frequency,0.1883696742170773
1936,Silver,frequency,1.0613449925528882
1937,Gold,frequency,0.1883696742170773
1938,Bronze,frequency,-0.6846056441187336
1939,Bronze,frequency,-1.5575809624545445
1940,Silver,frequency,-0.6846056441187336
1941,Platinum,frequency,-0.6846056441187336
1942,Platinum,frequency,1.0613449925528882
1943,Bronze,frequency,-1.121093303286639
1944,Platinum,frequency,-0.24811798495082815
1945,Bronze,frequency,-1.121093303286639
1946,Silver,frequency,3.2437832883924154
1947,Gold,frequency,1.4978326517207936
1948,Bronze,frequency,-0.24811798495082815
1949,Gold,frequency,0.6248573333849827
1950,Platinum,frequency,1.4978326517207936
1951,Bronze,frequency,1.0613449925528882
1952,Silver,frequency,1.934320310888699
1953,Platinum,frequency,0.6248573333849827
1954,Bronze,frequency,1.0613449925528882
1955,Bronze,frequency,-1.121093303286639
1956,Silver,frequency,-0.6846056441187336
1957,Gold,frequency,1.934320310888699
1958,Bronze,frequency,-0.6846056441187336
1959,Bronze,frequency,1.0613449925528882
1960,Silver,frequency,-1.121093303286639
1961,Gold,frequency,-1.121093303286639
1962,Bronze,frequency,-1.5575809624545445
1963,Gold,frequency,-1.5575809624545445
1964,Bronze,frequency,0.1883696742170773
1965,Platinum,frequency,-0.24811798495082815
1966,Bronze,frequency,0.1883696742170773
1967,Gold,frequency,-0.24811798495082815
1968,Bronze,frequency,-0.24811798495082815
1969,Platinum,frequency,0.1883696742170773
1970,Platinum,frequency,1.0613449925528882
1971,Silver,frequency,0.6248573333849827
1972,Platinum,frequency,-0.6846056441187336
1973,Silver,frequency,-0.6846056441187336
1974,Gold,frequency,-0.24811798495082815
1975,Bronze,frequency,-1.5575809624545445
1976,Bronze,frequency,0.1883696742170773
1977,Bronze,frequency,-0.6846056441187336
1978,Gold,frequency,-1.121093303286639
1979,Gold,frequency,-0.24811798495082815
1980,Silver,frequency,1.0613449925528882
1981,Bronze,frequency,-1.121093303286639
1982,Silver,frequency,1.0613449925528882
1983,Platinum,frequency,-0.6846056441187336
1984,Silver,frequency,0.6248573333849827
1985,Platinum,frequency,0.6248573333849827
1986,Gold,frequency,0.1883696742170773
1987,Silver,frequency,-0.6846056441187336
1988,Bronze,frequency,1.0613449925528882
1989,Gold,frequency,-0.6846056441187336
1990,Platinum,frequency,1.0613449925528882
1991,Platinum,frequency,1.934320310888699
1992,Bronze,frequency,1.934320310888699
1993,Silver,frequency,1.0613449925528882
1994,Platinum,frequency,0.1883696742170773
1995,Bronze,frequency,0.1883696742170773
1996,Platinum,frequency,0.6248573333849827
1997,Silver,frequency,-0.24811798495082815
1998,Bronze,frequency,-0.6846056441187336
1999,Platinum,frequency,0.6248573333849827
2000,Silver,frequency,-1.121093303286639
2001,Silver,frequency,1.0613449925528882
2002,Bronze,frequency,-1.121093303286639
2003,Bronze,frequency,-1.5575809624545445
2004,Silver,frequency,-0.24811798495082815
2005,Platinum,frequency,0.1883696742170773
2006,Bronze,frequency,-0.24811798495082815
2007,Gold,frequency,-1.121093303286639
2008,Gold,frequency,0.6248573333849827
2009,Platinum,frequency,0.6248573333849827
2010,Gold,frequency,-0.24811798495082815
2011,Bronze,frequency,-1.121093303286639
2012,Platinum,frequency,-0.24811798495082815
2013,Platinum,frequency,1.4978326517207936
2014,Silver,frequency,0.1883696742170773
2015,Silver,frequency,0.1883696742170773
2016,Silver,frequency,0.1883696742170773
2017,Platinum,frequency,-0.24811798495082815
2018,Gold,frequency,0.6248573333849827
2019,Silver,frequency,1.0613449925528882
2020,Gold,frequency,0.6248573333849827
2021,Bronze,frequency,-1.5575809624545445
2022,Platinum,frequency,-0.24811798495082815
2023,Platinum,frequency,1.934320310888699
2024,Gold,frequency,0.1883696742170773
2025,Bronze,frequency,-0.6846056441187336
2026,Bronze,frequency,-0.6846056441187336
2027,Platinum,frequency,0.6248573333849827
2028,Gold,frequency,0.6248573333849827
2029,Platinum,frequency,1.4978326517207936
2030,Bronze,frequency,-0.6846056441187336
2031,Gold,frequency,-0.6846056441187336
2032,Gold,frequency,-1.5575809624545445
2033,Platinum,frequency,0.6248573333849827
2034,Bronze,frequency,0.1883696742170773
2035,Bronze,frequency,-0.6846056441187336
2036,Gold,frequency,2.80729562922451
2037,Bronze,frequency,-0.6846056441187336
2038,Platinum,frequency,-0.6846056441187336
2039,Bronze,frequency,-0.24811798495082815
2040,Bronze,frequency,-1.5575809624545445
2041,Silver,frequency,0.1883696742170773
2042,Platinum,frequency,-1.121093303286639
2043,Bronze,frequency,-0.24811798495082815
2044,Platinum,frequency,-0.24811798495082815
2045,Silver,frequency,1.4978326517207936
2046,Gold,frequency,1.4978326517207936
2047,Bronze,frequency,-1.99406862162245
2048,Silver,frequency,0.6248573333849827
2049,Silver,frequency,0.1883696742170773
2050,Platinum,frequency,-0.6846056441187336
2051,Silver,frequency,0.1883696742170773
2052,Silver,frequency,1.4978326517207936
2053,Platinum,frequency,0.1883696742170773
2054,Platinum,frequency,-0.6846056441187336
2055,Platinum,frequency,1.4978326517207936
2056,Bronze,frequency,-1.5575809624545445
2057,Platinum,frequency,0.1883696742170773
2058,Bronze,frequency,0.6248573333849827
2059,Bronze,frequency,-0.6846056441187336
2060,Platinum,frequency,2.3708079700566045
2061,Bronze,frequency,0.1883696742170773
2062,Gold,frequency,-0.24811798495082815
2063,Platinum,frequency,-0.24811798495082815
2064,Bronze,frequency,-0.24811798495082815
2065,Bronze,frequency,-0.6846056441187336
2066,Bronze,frequency,-0.24811798495082815
2067,Gold,frequency,1.0613449925528882
2068,Bronze,frequency,-0.24811798495082815
2069,Silver,frequency,0.1883696742170773
2070,Platinum,frequency,1.0613449925528882
2071,Gold,frequency,0.6248573333849827
2072,Platinum,frequency,3.2437832883924154
2073,Platinum,frequency,1.0613449925528882
2075,Platinum,frequency,-0.6846056441187336
2076,Gold,frequency,1.0613449925528882
2077,Bronze,frequency,-1.121093303286639
2078,Silver,frequency,0.1883696742170773
2079,Platinum,frequency,-1.121093303286639
2080,Bronze,frequency,0.1883696742170773
2081,Platinum,frequency,-0.24811798495082815
2082,Platinum,frequency,0.6248573333849827
2083,Platinum,frequency,1.4978326517207936
2084,Bronze,frequency,-1.5575809624545445
2085,Gold,frequency,-1.121093303286639
2086,Bronze,frequency,-1.121093303286639
2087,Silver,frequency,-0.24811798495082815
